"","Fecha","Chirps_precipitacion","Chirps_runoff_acum","Persiann_precipitacion","Persiann_runoff_acum","GPM_precipitacion","GPM_runoff_acum","Era5_Surface_runoff","Era5_volumetric_soil_water_layer_1","Era5_volumetric_soil_water_layer_2","Era5_volumetric_soil_water_layer_3","Era5_volumetric_soil_water_layer_4","inundacion","num_inundacion"
"4316",2012-03-25,17128.1964591279,5102.51366790359,804.879629328788,127.643391546881,4761.086133828,656.037892598113,0.0160022690629963,0.458170022488528,0.456687700731101,0.43593799322119,0.454623130563011,0,0
"4317",2012-03-26,15198.8623501941,5266.53726944049,706.892057153758,125.539398408229,5678.09015028042,1171.75756016623,0.0271669611765778,0.456855361626461,0.457631685071619,0.439557420645783,0.455420800557145,0,0
"4318",2012-03-27,1546.82623044369,2866.44871894262,108.056283585815,80.3485021133173,255.524132550874,474.194814268499,0.00516648518541531,0.452976879809616,0.453652052746611,0.440678976885936,0.456200764028887,0,0
"4319",2012-03-28,5242.24790882924,1836.16718566831,270.249315521179,39.2994943277698,1675.84891773374,429.028834613545,0.0112403747105583,0.459256879809507,0.454342660300718,0.440172726821813,0.456556285968148,1,1
"4320",2012-03-29,10314.1534527007,1770.19742279213,484.183466417532,46.4418393493782,1436.31601682967,142.575012151881,0.00475849663549141,0.453857295978455,0.452887054707259,0.439930920541897,0.456832002839278,0,0
"4321",2012-03-30,50244.967448602,19458.6734143572,2011.43631703223,688.655704023428,20623.6730304074,7373.56120603289,0.00916620038596232,0.449382837231044,0.451552704173776,0.440075725810109,0.456950678671397,0,0
"4322",2012-03-31,1459.1919150072,6579.39306282985,135.864796539498,228.344648683633,399.895030670498,2306.23558473622,0.0317550521609416,0.44387006287132,0.445608882761343,0.439487575264055,0.457125544478121,0,0
"4323",2012-04-01,31086.5830082482,17974.1200959112,2009.0598529264,1007.94074559828,19716.5587680711,11077.983071619,0.00931816707996819,0.442142258231633,0.444785533731598,0.438727058295217,0.457341305136753,0,0
"4324",2012-04-02,10663.9233915329,3607.66285430275,710.253829151041,270.143245210256,9357.39779758098,4417.59040404291,0.0933528474109241,0.445908004917796,0.446681687920455,0.439077405875837,0.457703789114259,0,0
"4325",2012-04-03,36909.5775590223,15163.533003492,2252.05076516095,1142.77789953761,26156.5392294084,14156.1450146546,0.0148397316477723,0.444347996459712,0.446460849608852,0.438246381476417,0.457773276985247,0,0
"4326",2012-04-04,11357.7730908169,5114.99956480477,858.106079279675,406.453630702062,8387.68256000012,6079.88535912564,0.0124308805634778,0.454163942024861,0.454619069520522,0.439729496046003,0.457897221010046,0,0
"4327",2012-04-05,36989.8971626244,16531.3699239003,2360.35637544744,1283.11940923107,35831.5703846029,20543.4715254268,0.00988585755636506,0.456364211787032,0.457185098381475,0.441546258032627,0.458078000060962,0,0
"4328",2012-04-06,14887.3166730488,7798.05764537115,547.185479304487,383.985681696052,3983.41006934977,6204.78698563355,0.0371659613906333,0.459913737670876,0.463879499022767,0.445560805961431,0.458625679361774,0,0
"4329",2012-04-07,53422.753417448,26759.7990101324,1493.50051953091,820.815831080149,21876.6794781023,15375.4905879474,0.0565156751922143,0.461222277935716,0.464932298253383,0.451901907533107,0.459569528711444,0,0
"4330",2012-04-08,42248.3953699635,24077.1223530847,1351.99449685228,490.227407116027,15735.9079028403,7759.40998826944,0.0341935415185264,0.460823444514898,0.466148693637164,0.458954418092001,0.461334091776616,0,0
"4331",2012-04-09,10715.6863829145,17467.6422256087,319.093114760226,296.331923896796,4428.21631598115,5790.37716524759,0.0368594843543608,0.463430638737294,0.46375866143395,0.461860158667763,0.463504799690641,0,0
"4332",2012-04-10,5202.78870152679,9825.74081595418,214.156536708275,173.311285879708,3400.91295814163,3292.55051881317,0.0070668834506516,0.45758767150787,0.458328251026673,0.459805042052718,0.464613296113404,0,0
"4333",2012-04-11,15149.809866664,5155.73909066277,648.498929099242,75.4270731470722,5811.68415470609,1275.90523003437,0.0113179714813045,0.458478385653781,0.457368452854006,0.457712021686796,0.465147325808464,0,0
"4334",2012-04-12,30978.0401961355,11999.322214052,1428.40878988843,451.335392222417,12535.7974975233,4686.08774152048,0.0650430708401939,0.463373757091974,0.46173956253804,0.457798445161173,0.465931364477462,0,0
"4335",2012-04-13,16967.2212605897,8471.64200613858,754.62661809968,241.157546069693,5225.46458455936,2367.54995186704,0.0209465497308041,0.461199336300085,0.462056342573497,0.458359450726011,0.467155824261798,0,0
"4336",2012-04-14,25925.1497907919,13370.1746269352,1229.31207451727,525.050753795092,11058.797737242,5488.92454185321,0.0234301919154669,0.458067236729622,0.461793425174727,0.458839249605513,0.467930262207896,0,0
"4337",2012-04-15,7103.64726953974,4685.24597868482,368.385700666787,132.828801293015,5116.00299713004,2199.88115979205,0.00981754627548622,0.455246164069249,0.457403119880165,0.457544879239393,0.468506780810058,0,0
"4338",2012-04-16,40911.3515978832,18177.2899971883,1641.12633429438,646.874896910581,16062.1280202067,7185.60193518446,0.0124449276038021,0.456768059278175,0.460006128364478,0.456203745735378,0.468599200205438,0,0
"4339",2012-04-17,43738.9503746435,19953.6425142172,1912.61021728329,764.878212865715,20724.8604038572,8857.95463204604,0.0490598801692402,0.461740240213795,0.467766440624469,0.460137442891545,0.468844322826392,0,0
"4340",2012-04-18,13977.0059953549,13750.4621859107,769.721175957895,519.802183477154,4052.13273472456,5044.75254299857,0.0659463532285628,0.46230729457541,0.465730720847162,0.467240001927384,0.470371060611674,0,0
"4341",2012-04-19,20692.417518339,12162.9899692079,1027.51583065239,488.249222450917,11524.8649177025,6324.02380160096,0.0417731631758076,0.461348118297196,0.463427599346379,0.467344595089588,0.471902531841665,0,0
"4342",2012-04-20,22272.613215309,6792.99675821355,1022.36517286114,243.129580268135,14051.5275151176,4845.60256426535,0.0159190661016038,0.458269137485201,0.463148019265344,0.465170841794418,0.472596900210014,0,0
"4343",2012-04-21,40385.6820356967,16051.1068373943,1457.84252423679,475.057081534925,17627.7150003391,8184.3914505552,0.0312715295506422,0.461574298630956,0.46586589789165,0.464860545547235,0.472848844522509,0,0
"4344",2012-04-22,29460.6573965867,15199.1909988518,1111.6031854134,420.058307820704,15020.9735752492,8312.27572498736,0.0338652645486168,0.462125057787008,0.468224879148894,0.467606694417472,0.473463955001516,0,0
"4345",2012-04-23,11268.8728097691,11159.3684010268,450.811581162612,292.518346009573,5363.8689912994,5508.87661960437,0.0264142152722171,0.46017066150212,0.464963555767893,0.467780632992608,0.474231962533897,1,1
"4346",2012-04-24,53545.0342176045,24916.1643679845,1965.04692647597,760.903395776783,30033.7281392737,14604.484157699,0.055188378570654,0.462035182050975,0.466915527960768,0.469704928976828,0.475220436203909,1,2
"4347",2012-04-25,8914.54149637222,9120.24333186345,434.870445889702,258.268773453599,6944.81976860419,5790.30006189375,0.00803956178159236,0.454223398917465,0.460426611593953,0.467431830649462,0.476084789783786,0,0
"4348",2012-04-26,32635.7909948218,19932.4156680172,1364.1379950486,647.874056181941,17400.9445022949,12142.2433641121,0.0229400933337211,0.456865931425398,0.461368585187769,0.464081390940696,0.475973645536428,0,0
"4349",2012-04-27,29688.2073926374,11661.6043458125,1180.57265092999,354.086499845531,16400.5703138274,7674.37610872145,0.0123279446367907,0.454633666769198,0.460061898097985,0.460576334333358,0.475817991979226,0,0
"4350",2012-04-28,50462.206985396,25601.2487198127,1725.10341574351,737.878162964806,21667.6177484028,11821.754720932,0.0479191474579159,0.45846629257348,0.465945110556441,0.461631069120445,0.475772088625921,0,0
"4351",2012-04-29,11580.5302861223,11284.6672449902,743.837300798472,397.668841785057,7276.35888508957,5901.72267569443,0.0359348364532677,0.459240325982862,0.466145879061508,0.463078083846135,0.475987479120238,0,0
"4352",2012-04-30,24094.7640473319,17708.9726429117,831.110438961375,456.337737400211,6706.16055848997,5164.83404135127,0.013134037196024,0.458791393102763,0.463170558034938,0.461438939463107,0.475836313355006,0,0
"4353",2012-05-01,41214.2535697077,16161.7549335969,1800.57942553876,651.269448885607,23954.2639298472,9569.11424410135,0.0344820820727681,0.460868354971676,0.469301357404346,0.46286725524929,0.47570530429098,1,3
"4354",2012-05-02,18671.8286016511,11222.6202039992,819.464395444534,324.251412170547,11675.0130938229,6087.41425971533,0.0939352822695019,0.459622788194336,0.468585744282208,0.467983640187921,0.476420784243068,1,1
"4355",2012-05-03,22954.7152742292,12283.8984858476,943.107909104403,433.455386577921,9120.4668719862,6942.76369272134,0.0154770272363676,0.458848726354359,0.464036076557364,0.466041907449934,0.476685015347439,0,0
"4356",2012-05-04,46669.1507248168,19179.0212124688,1967.93704841277,713.108084013014,21762.5004650084,9290.50795115345,0.0146409743104456,0.455947122979827,0.463049867199517,0.463452762839563,0.476414609075176,0,0
"4357",2012-05-05,42564.2433947573,21859.950732134,1702.31918438369,764.310818539727,18038.0733591122,8700.99848579096,0.024414105645018,0.458402532922638,0.466574662494536,0.466847671384162,0.476502528790132,0,0
"4358",2012-05-06,31061.9124050066,21161.6601664689,1213.49999769903,721.33201440301,14741.1650479768,9903.00201371365,0.0323877832732103,0.461463269452207,0.466746974346656,0.469197867694025,0.477257358167796,0,0
"4359",2012-05-07,60110.0733523107,33866.4267766238,2036.71899957844,997.484093113078,21535.1337736868,11365.4773741386,0.0836655381413533,0.46420105236194,0.468641188436731,0.473149677429858,0.478461068329435,1,2
"4360",2012-05-08,9145.79737055068,13504.0479309544,298.412295338687,344.330490295167,3609.54395007613,4885.39389710118,0.0173575683204204,0.457422903342037,0.460418281119637,0.47286737990498,0.480110441349099,1,1
"4361",2012-05-09,29749.8757946819,21319.5973991698,1169.9350592487,574.112555619324,10090.4326735592,5995.97307938749,0.0197426513172411,0.452434727022328,0.458530991140975,0.467551815146091,0.480056560097661,1,1
"4362",2012-05-10,20304.1178304607,9297.74446873015,780.341857013866,231.429359265281,4902.30308129596,1513.87026283876,0.0684875734014709,0.454298349283502,0.457632229112438,0.464301475621191,0.47987875597367,0,0
"4363",2012-05-11,33116.2972467035,15393.5625339558,2055.35069695454,853.151518200723,19906.7448576234,8099.77811311506,0.0285822252474546,0.453840457540778,0.457683133262647,0.460835814898828,0.479734904014163,0,0
"4364",2012-05-12,7883.59663886089,6319.74751582213,612.755907668787,327.224523211029,8182.9461537747,3949.97440839939,0.0767443773267709,0.457930978600978,0.460639058696012,0.45885675599511,0.479424058205657,0,0
"4365",2012-05-13,30744.2455383871,12280.4393866641,1920.47753883717,976.87973680449,18913.3935422039,9716.80737647177,0.0463932458321364,0.456193386228901,0.463398033014034,0.460421054228561,0.479105635408667,0,0
"4366",2012-05-14,32078.9512607705,10747.1128571265,1789.82711147234,745.307831417122,13513.7765624815,6388.61948114677,0.132234477544245,0.456849936080049,0.464598825904115,0.46303605871463,0.479115735708116,0,0
"4367",2012-05-15,3514.44477690201,6278.42677207592,197.320216497604,473.471804980795,524.000843726786,4087.59281226889,0.0149952715142166,0.450874308967066,0.458430665337988,0.459991133857435,0.478998471531803,0,0
"4368",2012-05-16,7608.21712159222,4837.45736829543,407.821626445008,287.992179750642,3341.81743760873,2341.01597994833,0.0113528206398516,0.452870837718519,0.456352616423743,0.456333970505286,0.478483120655466,0,0
"4369",2012-05-17,29911.2598312766,8094.31638747104,1441.54188907146,370.513675131785,12255.8532453212,3882.27459255564,0.0100734716157526,0.448068755978307,0.454546703287843,0.454214624052268,0.477990065230091,1,4
"4370",2012-05-18,38315.8343894678,14253.3275872978,1948.59354874293,743.031517740673,21746.7607514527,8735.15147846369,0.0906761881861335,0.451109393021365,0.455835091495481,0.453475010413421,0.477728240784562,0,0
"4371",2012-05-19,18881.5650669341,10863.6070120581,829.852688278871,440.84925547392,5765.63187494994,4597.3115485293,0.0255103626988233,0.455085649049757,0.458320629796677,0.452014487556999,0.477356583385688,1,1
"4372",2012-05-20,34816.4102926909,17300.8882014252,1621.19518177837,788.465301995203,14887.8554290709,8723.60351479376,0.0507397088428593,0.456850452005038,0.462532082880209,0.455103484529183,0.477160422782292,0,0
"4373",2012-05-21,3686.22013522457,5099.64280718426,273.492564661129,185.954048966324,1895.72377075823,1824.47101063096,0.0149103170765282,0.45594521233342,0.461303728603113,0.456312177589671,0.477099264010338,1,1
"4374",2012-05-22,34230.7259728736,15664.6066235382,1496.23705029675,634.560782319756,10902.1148271535,5118.02711670515,0.0235068748295527,0.457206609025008,0.462917748925819,0.456892568888286,0.476878513629708,1,1
"4375",2012-05-23,42410.443500157,17250.892491561,1703.3716289165,626.576752364197,22857.886775526,9455.06961685906,0.0103214747782311,0.452663933710866,0.460723553039978,0.457134003246043,0.4766791200013,1,3
"4376",2012-05-24,24882.8591995384,16037.763330198,1046.22656919535,548.203128750761,7197.7846855693,5300.1928489738,0.00932795544013077,0.449520847126961,0.456423113171666,0.455147509066144,0.476295107114173,1,1
"4377",2012-05-25,27405.9538011439,16671.8624824677,1270.29452981458,621.829036242074,13585.4739425345,8798.46794117738,0.013050401263039,0.449342575072468,0.456643533169506,0.454423103234022,0.475980122714626,0,0
"4378",2012-05-26,13647.0926394734,6980.11432766491,1032.77226810712,416.59084408922,11710.872786212,5070.65284411417,0.00969892661520881,0.451048115776491,0.455080288500015,0.452805270988829,0.475699831205281,0,0
"4379",2012-05-27,13700.6041732152,6112.39887097932,908.657965759904,394.613342074295,6528.81617271537,4198.742962302,0.00425572979067206,0.445815001307824,0.45370554401803,0.450789577449662,0.475248793778339,0,0
"4380",2012-05-28,29244.3615820179,10793.0969035256,1445.91844665256,589.211001178822,18862.4729975633,9432.13138196985,0.0101389192352483,0.443561801757908,0.452598163526393,0.449020958431517,0.474750285208874,0,0
"4381",2012-05-29,9652.08315618552,6707.61585749435,397.790992941108,298.133783132341,2536.33832784187,3325.8912086725,0.0160100168678996,0.438353053379531,0.44679782263072,0.446938526464756,0.474324075391191,0,0
"4382",2012-05-30,20092.4834796186,10970.2826251903,925.117990605037,405.098574450745,5327.09367870787,5233.17128401425,0.00709185160976078,0.434214623410533,0.4421507730133,0.444344081100416,0.474001002528471,0,0
"4383",2012-05-31,3351.4472791078,3400.59690193752,254.646688479302,107.306385817723,1671.10744127073,761.283431572389,0.0546240622777396,0.431305098141929,0.438735570384428,0.442765986033247,0.47377298184272,0,0
"4384",2012-06-01,21305.4422748907,8410.37317625119,1471.30223472247,547.501015658981,12229.8277911591,5434.511151283,0.0396343465160871,0.42919501820825,0.436938172127047,0.440414062377077,0.473383844329911,1,1
"4385",2012-06-02,1820.5659490791,1927.50366282951,204.325808580366,154.67849904076,2942.97647136082,1693.6442051297,0.00727207533938539,0.423893786217473,0.432207641323406,0.437819918132013,0.472959545773639,0,0
"4386",2012-06-03,28921.7721433864,9377.09193463996,2626.37937706592,1226.77487421722,17608.8469513821,8380.58383133632,0.012939196153622,0.438306767595738,0.437542360957317,0.436870227275646,0.472437842651983,0,0
"4387",2012-06-04,3529.88895049329,2060.18676631165,380.464347858639,322.445082394715,4965.96173861182,2617.70152363647,0.00652121021164285,0.435061339764872,0.437379075211434,0.435923007755183,0.471985677294081,1,1
"4388",2012-06-05,7506.68392978883,3465.79703170481,822.305525165095,605.699264902825,4179.18891179428,3898.92849258972,0.00283534614346332,0.433145780728704,0.434764131877052,0.433835371265554,0.471456894169728,0,0
"4389",2012-06-06,2597.84703740419,101.492716886654,197.385705470221,39.3135030473262,818.20409417187,588.936052803918,0.00247274086317368,0.428460231576969,0.431909575224826,0.431545087948455,0.470888503981754,0,0
"4390",2012-06-07,11968.1187054461,1496.94733523581,682.481289234933,117.993664801206,4143.85681839505,672.051407997303,0.00509585514630032,0.4253936493519,0.429436244510805,0.428949539224241,0.470289558560008,0,0
"4391",2012-06-08,28934.2940301292,9134.29870435617,1195.56554226034,274.979795765237,9186.52310271856,2386.56774287077,0.00807869447374818,0.419416096512819,0.425833653276947,0.427005296797374,0.469700456036951,0,0
"4392",2012-06-09,10599.0942116681,5916.04262795851,454.64596132601,164.196967664926,2089.86029336502,1010.40001954008,0.0349913147263297,0.424030166397679,0.428390850982932,0.426814388527318,0.469314924507619,0,0
"4393",2012-06-10,8173.28570526114,5762.67903231273,511.855247362689,189.800741902124,5102.05192673561,2124.7309103152,0.013728583235867,0.419299568442435,0.42728321402999,0.427501256109506,0.469037089167321,0,0
"4394",2012-06-11,32767.9579311436,11041.6727773728,1511.18795574272,467.929325156357,11486.5449173245,3737.04709498127,0.0225001184212881,0.422493282686468,0.429640988485707,0.42870436472992,0.468641816926733,0,0
"4395",2012-06-12,45034.4813884979,18419.1159290714,1885.75117943427,758.461491385075,13740.4714892931,5629.79196244422,0.0659784464502839,0.424640633755171,0.430626516148486,0.430505612594489,0.468583366639909,1,2
"4396",2012-06-13,31235.3091643371,17824.2349653976,1365.52203663845,711.349041160665,13458.4742963971,6692.13433893858,0.0303016449085414,0.433163551531068,0.431629436618914,0.431804630614752,0.468842130469638,0,0
"4397",2012-06-14,8625.99464782827,10537.5792503959,462.990773574044,419.935625500888,5240.56835207626,3863.97448762984,0.0152395431235713,0.433344624422911,0.431382959130705,0.432153474797507,0.469055087448345,1,2
"4398",2012-06-15,19644.7234096069,8300.31837857922,797.341254677024,280.365220205897,13816.5727540426,6531.72593944859,0.0160028257396019,0.434210458466349,0.4331805612448,0.432735457313583,0.469290125120725,1,2
"4399",2012-06-16,50792.9279551076,19534.5947307389,2349.42290688309,888.017386057936,29665.0136874064,13598.5364681221,0.0255725354509465,0.445480000331019,0.442995990550823,0.4350648851245,0.469397452268914,0,0
"4400",2012-06-17,7972.42914146863,8235.01968737825,443.967222297893,352.462279281674,4321.68910700864,6376.78756618065,0.00821519166780141,0.443466760418561,0.441693592413175,0.436198742461415,0.469352583535525,0,0
"4401",2012-06-18,7940.13979697321,9778.86981894312,447.821484151775,444.911724046372,3047.38965918716,6429.60717191956,0.00379313758866135,0.44009281011844,0.438790056818687,0.434224517693493,0.46904200710824,0,0
"4402",2012-06-19,13135.2866198797,2196.38350951163,638.080504084919,65.1323648858595,5271.7047749487,1667.55434397629,0.00284129978087133,0.43845366959008,0.438966314751223,0.432684889579978,0.468642756942645,0,0
"4403",2012-06-20,2370.051479147,980.048702461765,152.270915142812,23.3167571910989,1453.67236248761,672.764644339935,0.00455362991624236,0.440626318600448,0.436870300955003,0.430262444614485,0.46815736895001,0,0
"4404",2012-06-21,34079.6160888018,10068.8134664017,2680.71723140642,1047.38209200764,30556.64215287,12844.8883340932,0.015106545798327,0.441514167212578,0.441296238288864,0.431224966749064,0.467730196913337,0,0
"4405",2012-06-22,465.905676109651,2902.47277205669,58.5747052918462,314.597103029092,300.577424672832,3773.37762708857,0.00276209417434313,0.43659750346678,0.439390179715495,0.431606203563629,0.467401153766058,0,0
"4406",2012-06-23,2245.76650546719,4694.12651187546,217.002273663119,514.257141372638,1135.89215869056,6148.19363978444,0.00238077455669771,0.430028996634161,0.43253149031571,0.428945238204477,0.466906682549341,0,0
"4407",2012-06-24,19644.7744110804,5854.16357065427,1201.55443612641,336.150479054357,7106.85721409332,1717.8495436916,0.00743697088955266,0.42887915658126,0.431463985566745,0.427697329304923,0.466427953311057,0,0
"4408",2012-06-25,6023.44336374437,2867.68859431033,468.453662619404,159.901697019692,5112.088126277,1706.48370532796,0.0159312250660211,0.429994634344663,0.432906326614444,0.429682538248555,0.466232721866583,1,1
"4409",2012-06-26,34512.8431231303,13021.1846023939,1617.82240960084,653.258097630631,11433.4330222074,4528.25966291234,0.0494646880026864,0.43348674705551,0.43567973394615,0.430853910441058,0.466234756380507,0,0
"4410",2012-06-27,21498.8815651613,7930.63617435465,857.42606938493,276.518613641219,10149.586200081,3987.770980016,0.00740082526367102,0.426199908015287,0.431525268864804,0.430045602431024,0.466292617256687,0,0
"4411",2012-06-28,13404.5147272676,8246.57414945941,710.88887408516,359.963746046553,10960.1468520491,5628.65066903756,0.00656614070932087,0.422512957321776,0.427905569526338,0.428272186826195,0.465856054813787,0,0
"4412",2012-06-29,16680.7496153472,5926.48221115055,746.466108960731,154.7628426092,6698.3630701796,3618.86346033812,0.0140774760191149,0.427097405102674,0.430325669188063,0.427705123689883,0.465445271685966,1,3
"4413",2012-06-30,21388.497495158,6078.11061146433,901.119052879483,190.205413266785,9874.94292928884,4273.19224498076,0.0618017579506079,0.429829638133593,0.432530805966925,0.430308011526974,0.465365419378786,0,0
"4414",2012-07-01,28703.7861779475,10278.5557696521,1335.59093864572,405.985397024268,15145.946158148,5830.3216535564,0.00798625187026138,0.433618784933237,0.431015470574265,0.428760458899567,0.465482926253884,0,0
"4415",2012-07-02,2538.93727566588,4351.36078122073,106.326627052181,161.850878911295,2217.09738933867,2828.30642296628,0.00367235924464419,0.427233430769677,0.426612403167595,0.42597588509446,0.46497901845241,0,0
"4416",2012-07-03,40579.1705481379,16648.7498045058,1789.41977794498,701.697514642134,11699.3223807971,5413.71555599833,0.0104090760613696,0.425326044403737,0.427023284749245,0.424523315913749,0.464451148269287,0,0
"4417",2012-07-04,13580.3933185091,5471.69919626279,768.502720402269,250.301799211228,4922.534013182,1881.92037259216,0.04419184997588,0.426086442773748,0.427279782906054,0.427810135427348,0.464380294722478,0,0
"4418",2012-07-05,20514.8356755818,10408.3802709717,1020.95329856125,451.348025004977,10769.0557336171,4443.38401007553,0.0287735388139457,0.43004546406492,0.430079858910864,0.427824750574079,0.464344965608726,0,0
"4419",2012-07-06,24690.4560244747,6603.64978523423,2000.2843549317,739.326233475795,23570.2604266805,9557.66204296392,0.150278941038374,0.432751444625146,0.433621907649864,0.430075066575937,0.464518727033797,0,0
"4420",2012-07-07,3751.14314680263,3215.78863085808,359.604655136665,294.788729916059,6472.03866106419,5089.63269304197,0.0210302927103141,0.428813100885041,0.428912791408776,0.427498364803688,0.464324861967311,0,0
"4421",2012-07-08,15758.0036263686,4193.85213411242,1304.09216988578,659.825116556839,6605.98940990961,5912.25809798526,0.00861667095678485,0.42284884591813,0.426134094988799,0.426149152570021,0.463906833396007,0,0
"4422",2012-07-09,4186.52865508117,765.013910295493,338.242090721925,126.257638504364,4451.64823889213,1929.88818081535,0.0123414472453288,0.417555368206337,0.42257232412363,0.425055973569882,0.463412206428442,0,0
"4423",2012-07-10,16344.6222317102,2823.91612970869,1284.07457378425,451.675255263884,5829.83398673801,2378.01222675483,0.0131414290219213,0.416507100273136,0.423562653070363,0.425614624736648,0.463001418458074,0,0
"4424",2012-07-11,31058.9526573153,8738.15836945188,1204.6721488401,335.915119432337,16687.0982305441,6277.49920845737,0.0189686582180245,0.418756191570568,0.423182999337778,0.425864201183945,0.462776647131247,0,0
"4425",2012-07-12,18039.1545489405,6038.28538341256,863.059435455472,319.680355038539,12134.9983522156,6018.45339840335,0.0363660062492451,0.437180457344577,0.431277405178061,0.429202718807597,0.46294002848354,0,0
"4426",2012-07-13,20318.0932791373,8499.99529890794,804.545222849472,225.379184265107,13981.8154121269,7348.75556540585,0.0108087745412692,0.44078355635826,0.433659125584663,0.430024008510204,0.462906622509969,0,0
"4427",2012-07-14,14993.4871231285,4820.15547356054,579.592234940155,131.677486332659,5847.33589357467,3999.72854236236,0.00578437945478014,0.442425228381488,0.436527922691522,0.430937589658407,0.462815717708422,0,0
"4428",2012-07-15,17602.0855827154,5539.25205279587,858.457185474097,199.523066469515,8542.65879783858,3919.97466045772,0.0111882160280794,0.440278055445889,0.436825923004097,0.431384899650787,0.462695133588216,0,0
"4429",2012-07-16,9804.00209493871,3420.05943909686,740.956358037275,196.372682008756,2865.01362258059,1519.97096179632,0.00412116472577682,0.431833387912406,0.433397692416956,0.431046222231442,0.462487919245918,0,0
"4430",2012-07-17,9271.16570454625,3551.90197254367,655.86217728152,224.561208148855,4175.80299737861,1884.89893020358,0.00746307472455953,0.426999724705796,0.429154095264724,0.429549891749798,0.462143593639207,0,0
"4431",2012-07-18,18409.1842773063,4220.55069996458,1441.85441135519,445.715317311065,12305.9658254497,4207.33861502155,0.0094551317490082,0.423904327600343,0.428355604250594,0.429676843974665,0.461848662731655,0,0
"4432",2012-07-19,4449.73724971519,1998.4002126234,434.744185806606,208.471376265369,5815.53375338289,2668.05951719248,0.0136126495295582,0.420778103405353,0.42502936619374,0.428746760902241,0.461620649024015,0,0
"4433",2012-07-20,20574.1747424266,5341.76994579882,1600.89268173517,647.971644965722,14131.3931046196,7056.67222729139,0.0388094717525548,0.419580925258917,0.424742669970077,0.429067882852772,0.461579187347102,0,0
"4434",2012-07-21,8078.55476632422,2262.72333921902,400.206531407319,171.577919008395,1058.80779479747,2032.24171021789,0.0216909863317129,0.419905295478799,0.423008141279131,0.428859034518795,0.461834539384344,0,0
"4435",2012-07-22,1476.49255192794,2257.99935394913,161.94194974911,241.524357732002,1670.15767330922,2657.47479287175,0.00439700117912523,0.414421073698042,0.418996597594035,0.426049229482952,0.461519436884753,0,0
"4436",2012-07-23,21604.4196452178,5602.97415287876,1417.56404710517,370.029606602957,6166.75138336735,1496.37415628251,0.0197320593892958,0.407233990313814,0.418906901167844,0.425902201533955,0.461241989931276,0,0
"4437",2012-07-24,34521.1801442245,12454.3804926829,1868.83826685232,716.507326911312,15375.3655957245,5462.80797142709,0.0498688130525195,0.408778081590104,0.415153049041755,0.425805983281281,0.4611060553768,0,0
"4438",2012-07-25,6038.41392310741,6628.15552168089,287.516560384339,366.673768715368,658.368186501267,2247.34301177604,0.00989445160026451,0.402857164845296,0.411737088244308,0.42437936260941,0.461044443172929,0,0
"4439",2012-07-26,2712.46183506835,5793.57122021562,225.959863917033,318.9095127902,2035.93236810241,2685.32473973463,0.0040661682327752,0.39561799765181,0.40475333902903,0.420786667416357,0.460573194217459,0,0
"4440",2012-07-27,23780.9448065524,5860.99887453932,1374.42833466436,345.740808316743,6523.52285031048,1550.68071100661,0.00606873250697079,0.393357169302997,0.403182880620214,0.418114040254166,0.460049779957502,0,0
"4441",2012-07-28,30102.3310710056,9375.69662854548,2048.49376431633,788.101289896886,14525.6595645748,4895.76813041212,0.0853762292593974,0.397383610808837,0.406902699759704,0.420774426585095,0.45998592892295,0,0
"4442",2012-07-29,18550.2893405872,8289.11644358993,1114.39947091995,621.527136346516,4997.94952745957,3027.9243160784,0.0251014545506,0.402336240724855,0.40526424088283,0.418088399692594,0.460254530537639,0,0
"4443",2012-07-30,31742.4556624852,13595.2809479938,1783.10990161522,942.30954358888,21030.9258765808,10219.9905655356,0.0892212070554655,0.407997343979066,0.410991719257365,0.42156968732478,0.460318875754143,0,0
"4444",2012-07-31,18846.2284452883,8043.84889033524,1061.95745028141,467.10129480326,7826.67330663405,4648.37923893227,0.0188961779467436,0.418779434262522,0.414073195734222,0.420059732186188,0.46036907097964,0,0
"4445",2012-08-01,7261.0092999047,6839.86064429264,237.108114706535,331.956659727245,6000.53616147138,6196.51968432409,0.0286920952771717,0.410376839317506,0.412225419154631,0.419163535487398,0.460037023690348,0,0
"4446",2012-08-02,53334.4429555968,21895.7883907787,1115.55897119373,280.249764542329,17752.0725216038,7198.13583838473,0.0320137470567973,0.416649425028816,0.416836014284205,0.420054137484756,0.459895503073545,0,0
"4447",2012-08-03,6036.39255039552,7459.95778750078,241.645251590247,68.2849062050253,5441.30737426935,3480.55751604584,0.0587985121459274,0.427323884013373,0.418079792263312,0.421509242450833,0.460027790826712,0,0
"4448",2012-08-04,16443.6226427714,13800.9633981347,430.900679661538,131.908447102093,9346.94655346004,5626.46722823536,0.0102484974060724,0.432747438400292,0.419712783444242,0.419414691670476,0.459867002334046,0,0
"4449",2012-08-05,28582.2275643666,8990.47154703804,764.401979171528,81.7224863979856,10598.7731052079,3542.96132334794,0.0153273269065651,0.438783823496645,0.428248018515222,0.420946516885832,0.459517278981987,0,0
"4450",2012-08-06,20266.354681252,8411.43685899872,899.86939641845,166.032078980966,15379.2868265925,6692.7546526178,0.0168456186090387,0.436098420653529,0.429005199114247,0.423952822554214,0.459571027373297,0,0
